game_id,TOI_result,TOI_home,TOI,other_team,TOI_points_tot,TOI_goals_scored_tot,TOI_goals_rec_tot,other_team_points_tot,other_team_goals_scored_tot,other_team_goals_rec_tot
/zapas/2897972,1.0,0.0,New York Rangers,Tampa Bay Lightning,34.0,63.0,54.0,39.0,69.0,59.0
/zapas/2897980,1.0,0.0,New York Rangers,Carolina Hurricanes,34.0,58.0,52.0,35.0,58.0,49.0
/zapas/2897990,0.0,0.0,New York Rangers,New Jersey Devils,35.0,57.0,50.0,19.0,68.0,78.0
/zapas/2898014,1.0,1.0,New York Rangers,Pittsburgh Penguins,35.0,58.0,52.0,37.0,62.0,52.0
/zapas/2898033,1.0,1.0,New York Rangers,Buffalo Sabres,38.0,61.0,50.0,26.0,57.0,70.0
/zapas/2898047,1.0,0.0,New York Rangers,Pittsburgh Penguins,37.0,63.0,52.0,36.0,67.0,53.0
/zapas/2898054,1.0,0.0,New York Rangers,Detroit Red Wings,37.0,61.0,52.0,18.0,62.0,96.0
/zapas/2898070,0.0,1.0,New York Rangers,New York Islanders,37.0,64.0,55.0,35.0,67.0,55.0
/zapas/2898088,0.0,1.0,New York Rangers,Philadelphia Flyers,36.0,62.0,55.0,20.0,53.0,76.0
/zapas/2898101,1.0,0.0,New York Rangers,New Jersey Devils,34.0,63.0,58.0,19.0,70.0,82.0
/zapas/2898115,1.0,1.0,New York Rangers,Pittsburgh Penguins,34.0,62.0,58.0,30.0,67.0,58.0
/zapas/2898133,1.0,1.0,New York Rangers,Ottawa Senators,37.0,65.0,57.0,21.0,55.0,68.0
/zapas/2898155,0.0,1.0,New York Rangers,Carolina Hurricanes,40.0,68.0,53.0,32.0,58.0,49.0
/zapas/2898160,1.0,0.0,New York Rangers,Philadelphia Flyers,37.0,65.0,54.0,21.0,59.0,81.0
/zapas/2898190,1.0,1.0,New York Rangers,Detroit Red Wings,37.0,66.0,53.0,19.0,53.0,87.0
/zapas/2898208,1.0,1.0,New York Rangers,Winnipeg Jets,37.0,66.0,52.0,30.0,68.0,71.0
/zapas/2898222,1.0,0.0,New York Rangers,New York Islanders,40.0,67.0,47.0,34.0,58.0,56.0
/zapas/2898234,0.0,0.0,New York Rangers,Boston Bruins,43.0,71.0,44.0,34.0,63.0,54.0
/zapas/2898264,0.0,1.0,New York Rangers,Carolina Hurricanes,40.0,65.0,43.0,35.0,68.0,54.0
/zapas/2897488,0.0,1.0,New York Rangers,Montreal Canadiens,38.0,64.0,44.0,14.0,57.0,84.0
/zapas/2898290,1.0,1.0,New York Rangers,Washington Capitals,38.0,66.0,46.0,33.0,72.0,70.0
