game_id,TOI_result,TOI_home,TOI,other_team,TOI_points_tot,TOI_goals_scored_tot,TOI_goals_rec_tot,other_team_points_tot,other_team_goals_scored_tot,other_team_goals_rec_tot
/zapas/2806992,1.0,0.0,Toronto Maple Leafs,Minnesota Wild,35.0,74.0,64.0,38.0,72.0,64.0
/zapas/2807009,1.0,0.0,Toronto Maple Leafs,Winnipeg Jets,38.0,76.0,61.0,35.0,70.0,59.0
/zapas/2807022,1.0,1.0,Toronto Maple Leafs,New York Islanders,41.0,81.0,58.0,28.0,52.0,56.0
/zapas/2807035,0.0,1.0,Toronto Maple Leafs,Edmonton Oilers,44.0,82.0,54.0,25.0,54.0,70.0
/zapas/2807051,0.0,1.0,Toronto Maple Leafs,Winnipeg Jets,41.0,83.0,59.0,33.0,69.0,61.0
/zapas/2807083,0.0,0.0,Toronto Maple Leafs,Florida Panthers,39.0,81.0,60.0,33.0,70.0,59.0
/zapas/2807091,1.0,1.0,Toronto Maple Leafs,New Jersey Devils,36.0,79.0,68.0,25.0,55.0,66.0
/zapas/2807104,0.0,1.0,Toronto Maple Leafs,Calgary Flames,39.0,82.0,66.0,38.0,61.0,56.0
/zapas/2807123,0.0,1.0,Toronto Maple Leafs,Chicago Blackhawks,38.0,81.0,67.0,31.0,63.0,65.0
/zapas/2807146,1.0,0.0,Toronto Maple Leafs,Nashville Predators,38.0,82.0,67.0,31.0,67.0,66.0
/zapas/2807152,1.0,0.0,Toronto Maple Leafs,Dallas Stars,41.0,86.0,66.0,35.0,52.0,49.0
/zapas/2807172,1.0,1.0,Toronto Maple Leafs,Ottawa Senators,41.0,86.0,67.0,21.0,57.0,77.0
/zapas/2807185,0.0,1.0,Toronto Maple Leafs,Florida Panthers,40.0,84.0,67.0,39.0,77.0,66.0
/zapas/2807201,0.0,0.0,Toronto Maple Leafs,New York Rangers,40.0,85.0,68.0,27.0,66.0,69.0
/zapas/2807215,1.0,1.0,Toronto Maple Leafs,Anaheim Ducks,37.0,84.0,72.0,22.0,51.0,65.0
/zapas/2807222,0.0,0.0,Toronto Maple Leafs,Montreal Canadiens,36.0,84.0,73.0,24.0,60.0,57.0
/zapas/2807243,1.0,1.0,Toronto Maple Leafs,Arizona Coyotes,34.0,79.0,72.0,24.0,53.0,63.0
/zapas/2807257,0.0,1.0,Toronto Maple Leafs,Dallas Stars,33.0,78.0,73.0,32.0,56.0,57.0
/zapas/2807277,1.0,0.0,Toronto Maple Leafs,Ottawa Senators,30.0,72.0,70.0,19.0,47.0,71.0
/zapas/2807289,0.0,0.0,Toronto Maple Leafs,Buffalo Sabres,31.0,71.0,68.0,25.0,51.0,62.0
/zapas/2807297,0.0,0.0,Toronto Maple Leafs,Pittsburgh Penguins,30.0,69.0,68.0,39.0,66.0,54.0
/zapas/2807309,1.0,1.0,Toronto Maple Leafs,Pittsburgh Penguins,27.0,67.0,72.0,39.0,65.0,52.0
/zapas/2807327,0.0,1.0,Toronto Maple Leafs,Carolina Hurricanes,27.0,65.0,69.0,28.0,59.0,57.0
/zapas/2807346,1.0,0.0,Toronto Maple Leafs,Tampa Bay Lightning,24.0,65.0,75.0,42.0,65.0,44.0
/zapas/2807363,1.0,0.0,Toronto Maple Leafs,Florida Panthers,27.0,65.0,72.0,34.0,66.0,67.0
/zapas/2807379,1.0,1.0,Toronto Maple Leafs,Vancouver Canucks,29.0,67.0,71.0,33.0,66.0,61.0
/zapas/2807404,0.0,0.0,Toronto Maple Leafs,San Jose Sharks,32.0,67.0,65.0,26.0,48.0,58.0
/zapas/2807417,0.0,0.0,Toronto Maple Leafs,Los Angeles Kings,29.0,62.0,66.0,21.0,46.0,62.0
/zapas/2807424,0.0,0.0,Toronto Maple Leafs,Anaheim Ducks,29.0,61.0,65.0,26.0,54.0,65.0
/zapas/2807446,1.0,1.0,Toronto Maple Leafs,Tampa Bay Lightning,29.0,60.0,61.0,40.0,67.0,53.0
/zapas/2893213,1.0,1.0,Toronto Maple Leafs,Montreal Canadiens,29.0,57.0,60.0,24.0,55.0,60.0
/zapas/2893230,0.0,0.0,Toronto Maple Leafs,Ottawa Senators,28.0,57.0,61.0,21.0,50.0,69.0
/zapas/2893238,1.0,0.0,Toronto Maple Leafs,Ottawa Senators,26.0,58.0,65.0,23.0,54.0,70.0
/zapas/2893251,1.0,1.0,Toronto Maple Leafs,Winnipeg Jets,29.0,58.0,62.0,40.0,67.0,44.0
/zapas/2893264,0.0,1.0,Toronto Maple Leafs,Edmonton Oilers,32.0,58.0,58.0,28.0,59.0,59.0
/zapas/2893281,1.0,1.0,Toronto Maple Leafs,Edmonton Oilers,30.0,54.0,57.0,28.0,57.0,57.0
/zapas/2893294,1.0,0.0,Toronto Maple Leafs,Calgary Flames,32.0,57.0,57.0,34.0,75.0,58.0
/zapas/2893305,1.0,0.0,Toronto Maple Leafs,Calgary Flames,33.0,57.0,57.0,34.0,76.0,58.0
/zapas/2893319,1.0,0.0,Toronto Maple Leafs,Edmonton Oilers,36.0,59.0,57.0,26.0,58.0,63.0
/zapas/2893334,0.0,0.0,Toronto Maple Leafs,Edmonton Oilers,36.0,59.0,58.0,25.0,60.0,65.0
/zapas/2893381,1.0,1.0,Toronto Maple Leafs,Vancouver Canucks,37.0,60.0,57.0,22.0,66.0,75.0
/zapas/2893394,1.0,1.0,Toronto Maple Leafs,Vancouver Canucks,40.0,65.0,55.0,22.0,67.0,77.0
/zapas/2893408,1.0,1.0,Toronto Maple Leafs,Vancouver Canucks,40.0,66.0,56.0,22.0,66.0,78.0
/zapas/2893421,1.0,0.0,Toronto Maple Leafs,Montreal Canadiens,43.0,66.0,51.0,35.0,69.0,57.0
/zapas/2893446,0.0,1.0,Toronto Maple Leafs,Montreal Canadiens,43.0,66.0,50.0,31.0,65.0,60.0
/zapas/2893458,0.0,1.0,Toronto Maple Leafs,Ottawa Senators,40.0,62.0,49.0,15.0,44.0,76.0
/zapas/2893472,1.0,1.0,Toronto Maple Leafs,Ottawa Senators,38.0,63.0,53.0,14.0,46.0,78.0
/zapas/2893480,1.0,1.0,Toronto Maple Leafs,Ottawa Senators,41.0,63.0,49.0,12.0,45.0,79.0
/zapas/2893496,1.0,0.0,Toronto Maple Leafs,Montreal Canadiens,43.0,70.0,51.0,34.0,65.0,56.0
/zapas/2893508,0.0,1.0,Toronto Maple Leafs,Calgary Flames,46.0,74.0,52.0,26.0,53.0,61.0
/zapas/2893519,1.0,1.0,Toronto Maple Leafs,Calgary Flames,43.0,72.0,54.0,26.0,53.0,59.0
/zapas/2893539,1.0,0.0,Toronto Maple Leafs,Edmonton Oilers,43.0,69.0,51.0,38.0,71.0,58.0
/zapas/2893554,1.0,0.0,Toronto Maple Leafs,Edmonton Oilers,46.0,70.0,46.0,38.0,70.0,57.0
/zapas/2893567,1.0,0.0,Toronto Maple Leafs,Edmonton Oilers,46.0,70.0,44.0,38.0,69.0,57.0
/zapas/2893580,0.0,0.0,Toronto Maple Leafs,Vancouver Canucks,46.0,73.0,44.0,23.0,56.0,62.0
/zapas/2893595,0.0,0.0,Toronto Maple Leafs,Vancouver Canucks,46.0,73.0,44.0,26.0,57.0,58.0
/zapas/2893617,0.0,1.0,Toronto Maple Leafs,Winnipeg Jets,43.0,71.0,46.0,34.0,66.0,59.0
/zapas/2893632,1.0,1.0,Toronto Maple Leafs,Winnipeg Jets,40.0,71.0,48.0,34.0,64.0,59.0
/zapas/2893647,0.0,1.0,Toronto Maple Leafs,Winnipeg Jets,39.0,71.0,48.0,35.0,64.0,59.0
/zapas/2893652,0.0,0.0,Toronto Maple Leafs,Ottawa Senators,36.0,69.0,50.0,20.0,55.0,73.0
/zapas/2893688,0.0,1.0,Toronto Maple Leafs,Calgary Flames,35.0,69.0,50.0,31.0,56.0,65.0
